time,U,C
47.54,0.7956914212281613,0.6763377080439371
47.541000000000004,0.7956918520644963,0.6763380742548218
47.542,0.7956922828577498,0.6763384404290873
47.543,0.7956927136079263,0.6763388065667373
47.544000000000004,0.7956931443150297,0.6763391726677752
47.545,0.7956935749790647,0.676339538732205
47.546,0.7956940056000353,0.67633990476003
47.547000000000004,0.7956944361779461,0.6763402707512541
47.548,0.7956948667128012,0.676340636705881
47.549,0.795695297204605,0.6763410026239142
47.550000000000004,0.7956957276533617,0.6763413685053574
47.551,0.7956961580590757,0.6763417343502143
47.552,0.7956965884217513,0.6763421001584886
47.553000000000004,0.7956970187413928,0.6763424659301839
47.554,0.7956974490180044,0.6763428316653037
47.555,0.7956978792515906,0.6763431973638521
47.556000000000004,0.7956983094421556,0.6763435630258322
47.557,0.7956987395897036,0.676343928651248
47.558,0.795699169694239,0.6763442942401031
47.559,0.7956995997557662,0.6763446597924012
47.56,0.7957000297742893,0.6763450253081459
47.561,0.7957004597498127,0.6763453907873408
47.562,0.7957008896823409,0.6763457562299897
47.563,0.7957013195718777,0.6763461216360961
47.564,0.7957017494184279,0.6763464870056637
47.565,0.7957021792219955,0.6763468523386962
47.566,0.7957026089825849,0.6763472176351972
47.567,0.7957030387002004,0.6763475828951704
47.568,0.7957034683748463,0.6763479481186193
47.569,0.7957038980065269,0.6763483133055478
47.57,0.7957043275952465,0.6763486784559595
47.571,0.7957047571410093,0.6763490435698579
47.572,0.7957051866438196,0.6763494086472467
47.573,0.795705616103682,0.6763497736881297
47.574,0.7957060455206003,0.6763501386925103
47.575,0.7957064748945792,0.6763505036603923
47.576,0.7957069042256228,0.6763508685917794
47.577,0.7957073335137356,0.6763512334866753
47.578,0.7957077627589215,0.6763515983450833
47.579,0.7957081919611851,0.6763519631670073
47.58,0.7957086211205308,0.6763523279524511
47.581,0.7957090502369625,0.6763526927014181
47.582,0.7957094793104847,0.676353057413912
47.583,0.7957099083411019,0.6763534220899365
47.584,0.795710337328818,0.6763537867294953
47.585,0.7957107662736376,0.6763541513325919
47.586,0.7957111951755647,0.6763545158992299
47.587,0.7957116240346038,0.6763548804294133
47.588,0.7957120528507592,0.6763552449231452
47.589,0.7957124816240351,0.6763556093804298
47.59,0.7957129103544358,0.6763559738012704
47.591,0.7957133390419656,0.6763563381856708
47.592,0.7957137676866288,0.6763567025336344
47.593,0.7957141962884298,0.6763570668451653
47.594,0.7957146248473727,0.6763574311202667
47.595,0.7957150533634617,0.6763577953589425
47.596000000000004,0.7957154818367014,0.6763581595611962
47.597,0.7957159102670958,0.6763585237270314
47.598,0.7957163386546493,0.6763588878564519
47.599000000000004,0.7957167669993663,0.6763592519494613
47.6,0.795717195301251,0.6763596160060633
47.601,0.7957176235603075,0.6763599800262614
47.602000000000004,0.7957180517765403,0.6763603440100593
47.603,0.7957184799499536,0.6763607079574605
47.604,0.7957189080805517,0.6763610718684689
47.605000000000004,0.7957193361683389,0.676361435743088
47.606,0.7957197642133195,0.6763617995813215
47.607,0.7957201922154977,0.676362163383173
47.608000000000004,0.7957206201748778,0.6763625271486461
47.609,0.7957210480914642,0.6763628908777445
47.61,0.7957214759652609,0.6763632545704718
47.611000000000004,0.7957219037962725,0.6763636182268316
47.612,0.7957223315845031,0.6763639818468277
47.613,0.7957227593299571,0.6763643454304635
47.614000000000004,0.7957231870326386,0.6763647089777427
47.615,0.7957236146925519,0.6763650724886692
47.616,0.7957240423097014,0.6763654359632462
47.617000000000004,0.7957244698840914,0.6763657994014777
47.618,0.795724897415726,0.6763661628033671
47.619,0.7957253249046097,0.6763665261689182
47.62,0.7957257523507466,0.6763668894981346
47.621,0.795726179754141,0.6763672527910198
47.622,0.7957266071147971,0.6763676160475776
47.623,0.7957270344327194,0.6763679792678114
47.624,0.7957274617079121,0.6763683424517253
47.625,0.7957278889403793,0.6763687055993224
47.626,0.7957283161301254,0.6763690687106065
47.627,0.7957287432771547,0.6763694317855815
47.628,0.7957291703814714,0.6763697948242506
47.629,0.7957295974430798,0.6763701578266178
47.63,0.7957300244619842,0.6763705207926866
47.631,0.7957304514381888,0.6763708837224605
47.632,0.795730878371698,0.6763712466159433
47.633,0.7957313052625159,0.6763716094731385
47.634,0.7957317321106468,0.6763719722940498
47.635,0.7957321589160952,0.6763723350786809
47.636,0.7957325856788651,0.6763726978270352
47.637,0.7957330123989609,0.6763730605391167
47.638,0.7957334390763867,0.6763734232149287
47.639,0.795733865711147,0.6763737858544749
47.64,0.7957342923032459,0.676374148457759
47.641,0.7957347188526878,0.6763745110247846
47.642,0.7957351453594768,0.6763748735555553
47.643,0.7957355718236173,0.6763752360500747
47.644,0.7957359982451135,0.6763755985083465
47.645,0.7957364246239697,0.6763759609303742
47.646,0.7957368509601901,0.6763763233161616
47.647,0.7957372772537791,0.6763766856657122
47.648,0.7957377035047408,0.6763770479790296
47.649,0.7957381297130796,0.6763774102561176
47.65,0.7957385558787996,0.6763777724969796
47.651,0.7957389820019052,0.6763781347016193
47.652,0.7957394080824006,0.6763784968700405
47.653,0.7957398341202901,0.6763788590022466
47.654,0.795740260115578,0.6763792210982412
47.655,0.7957406860682684,0.6763795831580282
47.656,0.7957411119783657,0.6763799451816108
47.657000000000004,0.7957415378458742,0.676380307168993
47.658,0.795741963670798,0.6763806691201782
47.659,0.7957423894531415,0.6763810310351702
47.660000000000004,0.7957428151929088,0.6763813929139725
47.661,0.7957432408901043,0.6763817547565886
47.662,0.7957436665447322,0.6763821165630223
47.663000000000004,0.7957440921567968,0.6763824783332772
47.664,0.7957445177263023,0.6763828400673569
47.665,0.795744943253253,0.676383201765265
47.666000000000004,0.795745368737653,0.676383563427005
47.667,0.7957457941795069,0.6763839250525808
47.668,0.7957462195788185,0.6763842866419957
47.669000000000004,0.7957466449355924,0.6763846481952536
47.67,0.7957470702498328,0.6763850097123579
47.671,0.7957474955215439,0.6763853711933123
47.672000000000004,0.79574792075073,0.6763857326381204
47.673,0.7957483459373952,0.6763860940467858
47.674,0.7957487710815438,0.6763864554193123
47.675000000000004,0.7957491961831803,0.6763868167557032
47.676,0.7957496212423086,0.6763871780559623
47.677,0.7957500462589332,0.6763875393200932
47.678000000000004,0.7957504712330583,0.6763879005480995
47.679,0.7957508961646881,0.6763882617399849
47.68,0.7957513210538267,0.6763886228957527
47.681000000000004,0.7957517459004787,0.6763889840154069
47.682,0.7957521707046481,0.6763893450989509
47.683,0.7957525954663391,0.6763897061463883
47.684,0.7957530201855563,0.6763900671577228
47.685,0.7957534448623035,0.6763904281329579
47.686,0.7957538694965852,0.6763907890720974
47.687,0.7957542940884056,0.6763911499751447
47.688,0.7957547186377689,0.6763915108421036
47.689,0.7957551431446794,0.6763918716729775
47.69,0.7957555676091415,0.6763922324677702
47.691,0.7957559920311591,0.6763925932264853
47.692,0.7957564164107366,0.676392953949126
47.693,0.7957568407478783,0.6763933146356965
47.694,0.7957572650425885,0.6763936752862002
47.695,0.7957576892948712,0.6763940359006405
47.696,0.7957581135047309,0.6763943964790212
47.697,0.7957585376721716,0.6763947570213459
47.698,0.7957589617971979,0.6763951175276182
47.699,0.7957593858798137,0.6763954779978416
47.7,0.7957598099200233,0.6763958384320198
47.701,0.795760233917831,0.6763961988301563
47.702,0.7957606578732411,0.6763965591922549
47.703,0.7957610817862578,0.6763969195183192
47.704,0.7957615056568853,0.6763972798083525
47.705,0.7957619294851278,0.6763976400623586
47.706,0.7957623532709897,0.6763980002803411
47.707,0.7957627770144751,0.6763983604623038
47.708,0.7957632007155883,0.67639872060825
47.709,0.7957636243743333,0.6763990807181833
47.71,0.7957640479907148,0.6763994407921076
47.711,0.7957644715647366,0.6763998008300262
47.712,0.7957648950964032,0.6764001608319428
47.713,0.7957653185857188,0.676400520797861
47.714,0.7957657420326875,0.6764008807277844
47.715,0.7957661654373136,0.6764012406217166
47.716,0.7957665887996015,0.6764016004796612
47.717,0.7957670121195551,0.6764019603016218
47.718,0.795767435397179,0.6764023200876021
47.719,0.7957678586324771,0.6764026798376055
47.72,0.7957682818254539,0.6764030395516358
47.721000000000004,0.7957687049761134,0.6764033992296964
47.722,0.7957691280844601,0.676403758871791
47.723,0.795769551150498,0.6764041184779233
47.724000000000004,0.7957699741742313,0.6764044780480967
47.725,0.7957703971556646,0.6764048375823148
47.726,0.7957708200948016,0.6764051970805813
47.727000000000004,0.7957712429916469,0.6764055565428999
47.728,0.7957716658462047,0.676405915969274
47.729,0.7957720886584791,0.6764062753597072
47.730000000000004,0.7957725114284744,0.6764066347142033
47.731,0.7957729341561949,0.6764069940327656
47.732,0.7957733568416446,0.6764073533153979
47.733000000000004,0.795773779484828,0.6764077125621037
47.734,0.795774202085749,0.6764080717728866
47.735,0.7957746246444122,0.6764084309477504
47.736000000000004,0.7957750471608216,0.6764087900866983
47.737,0.7957754696349815,0.6764091491897343
47.738,0.795775892066896,0.6764095082568616
47.739000000000004,0.7957763144565695,0.676409867288084
47.74,0.7957767368040061,0.6764102262834052
47.741,0.7957771591092101,0.6764105852428286
47.742000000000004,0.7957775813721857,0.6764109441663578
47.743,0.795778003592937,0.6764113030539964
47.744,0.7957784257714684,0.6764116619057481
47.745,0.7957788479077842,0.6764120207216165
47.746,0.7957792700018883,0.676412379501605
47.747,0.7957796920537852,0.6764127382457173
47.748,0.7957801140634789,0.676413096953957
47.749,0.7957805360309739,0.6764134556263278
47.75,0.7957809579562741,0.676413814262833
47.751,0.795781379839384,0.6764141728634764
47.752,0.7957818016803077,0.6764145314282615
47.753,0.7957822234790494,0.6764148899571919
47.754,0.7957826452356133,0.6764152484502712
47.755,0.7957830669500037,0.6764156069075031
47.756,0.7957834886222247,0.6764159653288909
47.757,0.7957839102522806,0.6764163237144385
47.758,0.7957843318401756,0.6764166820641493
47.759,0.795784753385914,0.6764170403780269
47.76,0.7957851748894998,0.6764173986560749
47.761,0.7957855963509375,0.6764177568982969
47.762,0.7957860177702311,0.6764181151046964
47.763,0.7957864391473849,0.6764184732752772
47.764,0.795786860482403,0.6764188314100426
47.765,0.7957872817752898,0.6764191895089963
47.766,0.7957877030260494,0.676419547572142
47.767,0.7957881242346859,0.6764199055994831
47.768,0.7957885454012038,0.6764202635910233
47.769,0.7957889665256072,0.6764206215467661
47.77,0.7957893876079001,0.6764209794667151
47.771,0.7957898086480869,0.6764213373508738
47.772,0.7957902296461719,0.6764216951992461
47.773,0.7957906506021591,0.6764220530118352
47.774,0.7957910715160529,0.676422410788645
47.775,0.7957914923878573,0.6764227685296786
47.776,0.7957919132175767,0.6764231262349402
47.777,0.7957923340052152,0.6764234839044329
47.778,0.795792754750777,0.6764238415381605
47.779,0.7957931754542664,0.6764241991361264
47.78,0.7957935961156876,0.6764245566983345
47.781,0.7957940167350447,0.676424914224788
47.782000000000004,0.795794437312342,0.6764252717154907
47.783,0.7957948578475836,0.676425629170446
47.784,0.7957952783407739,0.6764259865896578
47.785000000000004,0.7957956987919169,0.6764263439731294
47.786,0.7957961192010169,0.6764267013208644
47.787,0.795796539568078,0.6764270586328663
47.788000000000004,0.7957969598931047,0.676427415909139
47.789,0.7957973801761009,0.6764277731496857
47.79,0.7957978004170708,0.6764281303545102
47.791000000000004,0.7957982206160189,0.6764284875236161
47.792,0.795798640772949,0.6764288446570067
47.793,0.7957990608878657,0.6764292017546858
47.794000000000004,0.7957994809607729,0.676429558816657
47.795,0.795799900991675,0.6764299158429237
47.796,0.795800320980576,0.6764302728334896
47.797000000000004,0.7958007409274802,0.6764306297883581
47.798,0.7958011608323918,0.676430986707533
47.799,0.7958015806953151,0.6764313435910179
47.800000000000004,0.7958020005162542,0.6764317004388161
47.801,0.7958024202952133,0.6764320572509313
47.802,0.7958028400321966,0.6764324140273671
47.803000000000004,0.7958032597272082,0.676432770768127
47.804,0.7958036793802525,0.6764331274732146
47.805,0.7958040989913335,0.6764334841426335
47.806000000000004,0.7958045185604556,0.6764338407763872
47.807,0.7958049380876229,0.6764341973744794
47.808,0.7958053575728395,0.6764345539369135
47.809,0.7958057770161098,0.6764349104636933
47.81,0.7958061964174377,0.676435266954822
47.811,0.7958066157768277,0.6764356234103035
47.812,0.7958070350942837,0.6764359798301411
47.813,0.7958074543698102,0.6764363362143386
47.814,0.7958078736034112,0.6764366925628995
47.815,0.7958082927950909,0.6764370488758272
47.816,0.7958087119448536,0.6764374051531256
47.817,0.7958091310527033,0.6764377613947978
47.818,0.7958095501186444,0.6764381176008477
47.819,0.795809969142681,0.6764384737712789
47.82,0.7958103881248173,0.6764388299060947
47.821,0.7958108070650575,0.6764391860052988
47.822,0.7958112259634056,0.6764395420688948
47.823,0.7958116448198661,0.6764398980968862
47.824,0.795812063634443,0.6764402540892765
47.825,0.7958124824071406,0.6764406100460695
47.826,0.795812901137963,0.6764409659672685
47.827,0.7958133198269144,0.6764413218528772
47.828,0.795813738473999,0.6764416777028992
47.829,0.795814157079221,0.6764420335173378
47.83,0.7958145756425846,0.6764423892961969
