t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
14.16,-0.0037536190580402637,0.004731690479827031,-9.852930103748658e-10,-0.1878077646045697,-0.36778108359377387,0.4103347364155269,-2.0554547891591906,0.00046912359422104477,1.000002583287724,15.975350170958835,1,0.7208803218619674,-0.041373885678517346,0.7184470864001592,-0.05106419398378008,-0.002896501237895657,1.0000003976196812,2.6507978742274965,1,0.6079345016267524,0.7791817090784326,0.9899361887524694,0.9138383369948224,0.0013558088958856877,1.0000001262374874,1.0345767135394808,1,-1.659768728090472,-0.1421078611782072,1.6688048535053923,-3.059161993634539,-6.917270914388295e-05,1.0000000339692603,0.22646173473949768,1,1.4232876580658724,4.923358027065133,5.128542823689532,1.2902654985505642,0.018401979456545405,1.0000001526215414,0.007508329060591083,0
14.180000000000001,-0.003753619053667743,0.004731690479232503,-9.877611948858056e-10,0.010458558810667724,-0.37414139126077633,0.36948802999155694,-1.5517473971173328,0.00047045747525258666,1.0000024474659464,16.08693323245455,1,0.7131974471660543,0.10695214607001187,0.7185080950030343,0.1560554426691128,-0.0027104459033814557,1.0000003983944064,2.65596270893469,1,0.5038692736211675,0.8515255507319988,0.9917691076282799,1.0418754578531682,0.001449888507112202,0.999999991890112,1.0338279895100975,1,-1.6484803795355412,-0.23404566666987778,1.6677430962107882,-3.0036492432503863,-6.982117294844042e-05,1.0000000337810924,0.225207282379119,1,1.3702789536551174,4.941100238759753,5.1312224097018175,1.3011602896883159,0.018524435931342287,0.9999998114398433,0.007496933520680533,0
14.200000000000001,-0.0037536190485382174,0.004731690478602519,-9.901948479912326e-10,0.20298010426184498,-0.26736575993771455,0.3298140019542006,-0.9211414822892421,0.00047630844329341553,1.0000024704059889,16.95599983518292,1,0.6754072306411405,0.250542713627866,0.7187942139082517,0.36307489195274956,-0.002483307365809313,1.000000399047887,2.660319245750249,1,0.3917125722556047,0.9100295807528328,0.9937451133692774,1.1694212865576121,0.0015155727931061352,1.0000003319862865,1.0324950346806452,1,-1.6315693433575231,-0.3252024394335861,1.666150477154698,-2.948047910459218,-7.115102585275308e-05,1.00000003362297,0.22415313278322768,1,1.317110483665124,4.958264362068531,5.133910021645238,1.3120437072519493,0.018645994570915987,1.0000000436548913,0.007485513644759939,0
14.22,-0.0037536190450571105,0.004731690477905155,-9.926022529957446e-10,0.3079027130953736,-0.053010485469011444,0.3081811463482985,-0.15723317285410274,0.0004862764577281452,1.0000027193487746,18.614114651584252,1,0.60914809769866,0.38332001188819526,0.7192931603984652,0.569867846194727,-0.0022018334152472605,1.0000003995520446,2.6636802974044533,1,0.27331536145019747,0.9538353975090589,0.9958316501030584,1.296446160779814,0.001544414906830136,1.0000001569659744,1.030605192459462,1,-1.6090770644826315,-0.41526479528819826,1.6640309602060923,-2.892322381641022,-7.344823707342684e-05,1.0000000334950232,0.2233001552532801,1,1.263788709533474,4.974849299222496,5.136605316802433,1.3229157357957397,0.018766510901254325,1.0000001473000102,0.0074740710577069,0
14.24,-0.003753619047165981,0.0047316904771109265,-9.95024043194681e-10,0.2593600664562874,0.1844578711716766,0.3181713225810212,0.6369340576425175,0.0004978548346432291,1.0000030778942826,20.286152559112693,1,0.5172816419996034,0.49969244528481604,0.7199835366763091,0.7763182862388959,-0.0018817506879805356,1.0000003998854865,2.665903243115708,1,0.15060803949364956,0.9823349284075831,0.9979947100982544,1.4229294348400914,0.001518633728623137,0.9999999749606915,1.0281952120109927,1,-1.5810591232516213,-0.5039199649897487,1.6613898446858266,-2.836436991680254,-7.877958851781375e-05,1.0000000333973844,0.22264922916370794,1,1.2103200912266276,4.9908540270285195,5.139307943084348,1.333776359900329,0.018875653161113108,0.9999998090617938,0.007462607366835483,0
14.260000000000002,-0.0037536190538623084,0.004731690476233484,-9.97518180903545e-10,0.08999526646989746,0.3375576472114615,0.35306870213481856,1.3236659111214912,0.0005015636951443402,1.0000033414870022,21.02635916920119,1,0.4037551865518376,0.5948001956609451,0.7208358511981151,0.9823256308220306,-0.001551052658968103,1.000000400034453,2.6668963528903826,1,0.025566069512052647,0.9951745385410388,1.000199442682797,1.5488595663744125,0.0014211331358972823,1.0000003141882767,1.0253102235317233,1,-1.547585457089518,-0.590856017143879,1.6582337733233479,-2.78035601852466,-8.934929271893778e-05,1.0000000333301906,0.22220127090737046,1,1.1567110863516918,5.006277596558306,5.142017551265454,1.344625562185636,0.018960983708697737,1.0000000513933516,0.007451124158498269,0
14.280000000000001,-0.0037536190606616074,0.004731690475320833,-1.000110146608113e-09,-0.11359633350951555,0.3724234852629011,0.3950315371334501,1.8722149554175254,0.000493985412767223,1.0000034183581217,20.814766511126265,1,0.273415528158491,0.6647216861023674,0.7218139040850402,1.1878090360725608,-0.0012300659996875892,1.0000003999933615,2.6666224096702003,1,-0.09982355697595859,0.9922543893321918,1.0024107534648148,1.6742340434446619,0.001252438000386686,1.0000001869412727,1.0220025696754385,1,-1.508740634768015,-0.6757621162477454,1.6545707604775743,-2.7240436882076917,-0.00010509948147311286,1.0000000332935883,0.22195725512052103,1,1.102968149280318,5.0211191328282725,5.144733808503995,1.3554633254776167,0.019022043872504578,1.0000001417468416,0.007439622996883452,0
14.3,-0.003753619065507503,0.004731690474413169,-1.0027916483301702e-09,-0.289940699480917,0.3111837576525999,0.43138896957328265,2.3195935799744714,0.00048206203456307837,1.0000033060928848,20.056600928238495,1,0.13178547196621537,0.7066316678905596,0.722876434227974,1.39271062452619,-0.0009280628092758471,1.000000399764983,2.6650998864901823,1,-0.22359439037375484,0.9737234801347249,1.0045938696687495,1.7990591557385427,0.0010206523540032505,0.9999999618135945,1.0183305692924574,1,-1.4646241811696943,-0.7583288242910137,1.6504102334830815,-2.6674641771323877,-0.00012522562444636714,1.0000000332877343,0.22191822935936817,1,1.0490977302856896,5.0353778344677735,5.147456392706158,1.3662896351434561,0.01906275433982767,0.9999998069880175,0.0074281054336131,0
14.32,-0.003753619068269724,0.004731690473532589,-1.005544069884734e-09,-0.4098666556404534,0.18738474950669218,0.45612587513379077,2.706607905205543,0.00047132410347700194,1.0000030519961738,19.07289044995752,1,-0.015183803955184485,0.7189053297427173,0.7239789527891408,1.596997560689331,-0.0006407935435870443,1.0000003993601303,2.662400869146391,1,-0.3438306281871808,0.9399708697927152,1.006714871186096,1.923349622152251,0.0007336035337995873,1.0000002918730653,1.0143573042889376,1,-1.4153509498902357,-0.8382484546548102,1.6457630697707362,-2.61058161761549,-0.0001491598867492608,1.0000000333127983,0.2220853221260716,1,0.9951062746904042,5.049052973372899,5.150184985454878,1.3771044790513243,0.01908568954189701,1.0000000590521299,0.007416573019281242,0
14.34,-0.003753619069337795,0.004731690472689621,-1.008349678928433e-09,-0.4615723236323811,0.031278371950225176,0.4668070376962311,3.0641476154892096,0.0004629226300209857,1.0000027471096788,18.057284522409795,1,-0.1613712625195586,0.7011664779124935,0.725075680335264,1.8006629344282106,-0.00035682806961257515,1.000000398796978,2.6586465214080035,1,-0.45869489207555725,0.8916136085723009,1.0087411834975322,2.0471281086605098,0.0004006800526310542,1.0000002156000858,1.0101493624710236,1,-1.3610515402452172,-0.9152154873820834,1.6406416343033101,-2.553360113534263,-0.00017647777495320577,1.0000000333689616,0.22245974423233106,1,0.9410002220235247,5.062143894346877,5.152919270340575,1.3879078470948016,0.019092351135561528,1.0000001359708326,0.0074050273105521185,0
14.360000000000001,-0.003753619069128886,0.004731690471889302,-1.0111934085205165e-09,-0.4414009312091001,-0.13049602867657145,0.4626762891070223,-2.8665730677158137,0.00045563453701836815,1.0000024987288219,17.133324392196275,1,-0.3007429146992445,0.6542810969161231,0.7261214812755229,2.003725480033945,-7.260331741092539e-05,1.0000003981000707,2.654000471701763,1,-0.5664534379851025,0.8294819156901441,1.0106420301023067,2.1704246636344493,3.654106068203224e-05,0.9999999529675161,1.0057754950247977,1,-1.301872754351059,-0.9889270552685457,1.6350598211246583,-2.4957637667639383,-0.00020672471051790938,1.0000000334564174,0.22304278305871358,1,0.8867860051864261,5.074650014729116,5.155658933195007,1.3986997309960683,0.019084053531697235,0.9999998052217983,0.007393469873406644,0
14.38,-0.003753619067790877,0.004731690471134482,-1.0140615673559505e-09,-0.3506953215731193,-0.2720239199790518,0.44400796805587506,-2.495952390231833,0.00044836700581435765,1.0000023859972396,16.402744414941772,1,-0.42759618034467084,0.5803002178831171,0.72707369511746,2.206228229898256,0.0001885467177799364,1.0000003972990557,2.6486603713485173,1,-0.6654986710589862,0.7546021142268091,1.0123888476492222,2.293276090165455,-0.00033514315619561383,1.000000265800333,1.0013051133340038,1,-1.2379780889242382,-1.0590835105904248,1.6290330988657535,-2.437756715056403,-0.00023930889709490298,1.0000000335753685,0.2238357891860759,1,0.8324700496272456,5.086570824014115,5.1584036625046625,1.4094801243068142,0.01906244917390021,1.0000000666190898,0.007381902282678034,0
14.4,-0.003753619065146645,0.004731690470426498,-1.016939490082469e-09,-0.1969532408053564,-0.3649379619533847,0.4123446465750213,-2.079820589021789,0.00044149178016871085,1.0000024287923637,15.985862190703308,1,-0.5367827339225089,0.48235785312588947,0.7278937736274441,2.4082362676512044,0.0003811178046056461,1.0000003964272348,2.642848231860987,1,-0.7543689281443955,0.668177796856167,1.0139556723362209,2.4157252647203036,-0.0006829047918756088,1.0000002424566292,0.9968066735891659,1,-1.169548255227096,-1.1253890825775719,1.622578559353065,-2.3793031828287,-0.0002733979633341004,1.0000000337260233,0.22484015549880218,1,0.7780587725241069,5.097905883461645,5.161153149666253,1.4202490225286313,0.01902996512419603,1.0000001299811332,0.007370326117896421,0
14.42,-0.003753619060869765,0.004731690469762422,-1.0198088935819971e-09,-2.7497736365969527e-05,-0.3766321703309733,0.3717746221546792,-1.5817513577428302,0.0004371780347374222,1.0000025930253147,16.06400938759975,1,-0.6239029580929104,0.3645308269911166,0.7285486749669671,2.609833802935154,0.00048278342862093874,1.0000003955201389,2.6368009257002183,1,-0.8317655514742388,0.5715696418194092,1.0153194943772759,2.5378203953480294,-0.0009806489140595036,0.9999999488665147,0.992346638214426,1,-1.0967817190915365,-1.1875526359436779,1.6157149685577505,-2.320367546699679,-0.00030778204928982443,1.0000000339085933,0.22605728909320544,1,0.7235585819778256,5.108654825700151,5.163907088859912,1.4310064233680941,0.01899045109455388,0.999999803765933,0.007358742956689773,0
14.440000000000001,-0.0037536190551593056,0.0047316904691273335,-1.0226488423442648e-09,0.19463491630491722,-0.27635596175239335,0.3316606933381349,-0.9588097314896604,0.00043869996426357943,1.0000028274093586,16.88690127192913,1,-0.6854670800023563,0.23166778254300752,0.7290120412524305,2.811120757267667,0.0005260668334563984,1.0000003946143003,2.630762002696623,1,-0.8965673161110626,0.46627422080016817,1.016460545589295,2.659614222464666,-0.0012214999185973054,1.000000236839657,0.9879896172619744,1,-1.0198952512203536,-1.245288541006384,1.6084628196904727,-2.2609144174762394,-0.0003408323270104704,1.0000000341232862,0.22748857404840891,1,0.668975876214941,5.118817354323901,5.166665175502887,1.441752327166636,0.01894977643577868,1.0000000740822397,0.007347154367926453,0
14.46,-0.003753619050854343,0.004731690468485794,-1.0254505387191637e-09,0.30655318898266565,-0.06637121214801857,0.30858826283225604,-0.20055154267744807,0.0004477816341190635,1.0000030762966516,18.513955307321556,1,-0.7190196880573697,0.08919463053664677,0.7292651880288754,3.012208918179267,0.0005615124106846763,1.0000003937460533,2.6249736895072537,1,-0.9478423202260259,0.35390206162432386,1.0173624898470077,2.781163208579068,-0.0014145936070600901,1.000000267073466,0.9837985768153977,1,-0.9391244761884119,-1.298317666076962,1.6008443885933994,-2.2009087389134403,-0.00037141244556422137,1.0000000343702984,0.2291353223696661,1,0.6143170428018836,5.128393243483884,5.1694271007505925,1.4524867371137935,0.018912926546006237,1.0000001237872311,0.007335561906864918,0
