t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
0.22,-0.003753618803628036,0.00473169064443355,2.0198643105318048e-13,0.2216028001154046,-0.2386840114908854,0.3252195468486827,-0.8213095449702826,4.764459612748034e-06,1.0,12.078210873445562,1,-0.46025079751275605,0.5624991292097028,0.7272983186115664,2.2560653136640942,-0.004759123573946295,1.0,1.9387397934493698,1,0.15474679269069921,0.9851889270682384,0.9978648986927869,1.415133341395766,-4.43901702480254e-05,1.0,0.7550143826225484,1,0.9170791295780105,1.0904280133314879,1.4252443241993964,0.8718335695242504,-0.00034104551284180407,1.0,0.26646538115025137,1,4.911356342957732,0.6348002881489387,4.952246846505519,0.12866231161695918,0.0026058446730019384,1.0,0.006038194656096344,0
0.24000000000000002,-0.003753618803858342,0.004731690644494421,2.4134893302635296e-13,0.3073041063201421,-0.01420979847162018,0.3075520955329909,-0.04405371538631659,3.0198240011038306e-06,1.0,14.38004593595531,1,-0.5644145258448409,0.4591991840993195,0.728076959604912,2.4579576971948325,-0.004698239120586254,1.0,2.0129442300813354,1,0.029748928567780872,0.998956613631155,1.0000630523773453,1.5410953043571731,-6.971993693345117e-05,1.0,0.7830645886463705,1,0.8364375265268688,1.1627593149772215,1.4328644101529857,0.9474974629448052,-0.00039355185103088293,1.0,0.2750803379201177,1,4.903970126297459,0.6921634655324024,4.952619556527534,0.14035172519891706,0.0028103176486036444,1.0,0.006286357183072875,0
0.26,-0.003753618803593977,0.004731690644558833,2.844335010576682e-13,0.23743956210090975,0.21678182269512086,0.3219575189307522,0.7417239943824007,9.527091430732794e-07,1.0,16.470155008569495,1,-0.6455613943331348,0.33714445442098046,0.7286820526525596,2.6594655506946348,-0.004623325918092019,1.0,2.0779213626962636,1,-0.09571880027865819,0.9969626204146235,1.0022692005230645,1.6665029981674904,-7.834169462695818e-05,1.0,0.8071948943782483,1,0.7513080788069469,1.2288494279758506,1.4409081054929875,1.0223381313340754,-0.000446890046940534,1.0,0.2820902183248777,1,4.89594644616288,0.7494365825871028,4.953024497092613,0.15203928397023742,0.003008535785143045,1.0,0.006506237862718809,0
0.28,-0.003753618803109592,0.004731690644625386,3.325355399028118e-13,0.05812899139902529,0.3534260281277497,0.3589273378854304,1.408318504406255,-5.963321113696177e-07,1.0,17.509378245146213,1,-0.7004462975058512,0.20134439711986302,0.729089474577337,2.860692778714712,-0.004568623653255755,1.0,2.134941836572844,1,-0.21968783528200542,0.9793406493420731,1.0044487260404142,1.7913624264556094,-8.2398939037977e-05,1.0,0.8278584099293879,1,0.662214503258441,1.2884531421334806,1.4493258449268054,1.0963280648393392,-0.0005019879760805397,1.0,0.287659160814974,1,4.88728650283695,0.8066122111856868,4.953461625080343,0.16372483485727235,0.003196440962006159,1.0,0.00670101673686531,0
0.3,-0.003753618802726672,0.004731690644692256,3.852017446334677e-13,-0.1444816381006301,0.37288846980535567,0.4007009461730353,1.9398833526534154,4.896622158831312e-07,1.0,17.59569668219518,1,-0.7268831093630491,0.05733521184035957,0.7292830660028222,3.061753746794499,-0.004537705436080057,1.0,2.185154875882117,1,-0.3402383990281318,0.946465106946575,1.0065678968968428,1.9156879688258521,-8.13932324388169e-05,1.0,0.8454681907191827,1,0.569687254905205,1.3413733245042347,1.4580674491192083,1.1694465642603633,-0.0005570377433709212,1.0,0.2919382503670952,1,4.877991591146405,0.8636829415785738,4.95393089867821,0.17540822786288354,0.0033763014089506155,1.0,0.006873514300201838,0
0.32,-0.003753618802487798,0.00473169064475854,4.412115204438516e-13,-0.3141726941357338,0.3008874293036732,0.4356877174025749,2.3764667650135185,3.3435973275432156e-06,1.0,17.144209632068044,1,-0.7238209023222288,-0.08903434318077927,0.7292551867362513,-3.0204163496497114,-0.004518091599247595,1.0,2.2295927374250555,1,-0.45552742582645933,0.8989392545220214,1.0085943519855425,2.0395018985922295,-7.170493372285788e-05,1.0,0.860400994881116,1,0.4742587695574402,1.3874595140323582,1.4670825672012708,1.2416794273750498,-0.0006098676417004654,1.0,0.2950666534396307,1,4.868063100125185,0.9206413837732316,4.95443226550164,0.1870893153858819,0.003551793111009756,1.0,0.007026232160384806,0
0.34,-0.0037536188023546465,0.004731690644823959,4.994281897763297e-13,-0.4250620859724625,0.17084694269178988,0.4585516813609665,2.7576056715271906,6.812813983599207e-06,1.0,16.46080131434217,1,-0.6913802419571792,-0.23182575379178058,0.7290069698792453,-2.819324725513069,-0.00449450623725105,1.0,2.269174415008842,1,-0.5638139432879655,0.8375805725442985,1.010497541278397,2.1628338052890275,-5.3155240146948404e-05,1.0,0.8730005536383482,1,0.37645915870116115,1.4266060620867702,1.4763210797969955,1.3130185677573458,-0.0006589427474233482,1.0,0.29717257300959943,1,4.8575025126548,0.9774801689063327,4.954965661529347,0.19876795087110413,0.003725546202766169,1.0,0.007161389099274906,0
0.36000000000000004,-0.0037536188022978334,0.004731690644888496,5.588973294584632e-13,-0.4668752427579633,0.012381886135774088,0.46717463922535485,3.11296734082148,9.946966678604071e-06,1.0,15.730291386475331,1,-0.6308491479993023,-0.3652360135983695,0.7285482777442405,-2.6180373570048787,-0.004453129714331224,1.0,2.3047088697219906,1,-0.6634817667862618,0.7634038456094817,1.012249119345213,2.2857199502160452,-2.770945708746214e-05,1.0,0.883580416082249,1,0.2768123843080812,1.4587499164885402,1.4857334605441583,1.3834615896839773,-0.0007031957997813053,1.0,0.29837406384497,1,4.846311405081239,1.034191950607164,4.955531013126691,0.2104439883278099,0.003899427938192422,1.0,0.007280953059755661,0
0.38,-0.00375361880230688,0.00473169064495226,6.1877889964701e-13,-0.4367308872213238,-0.14817684187841967,0.460962678955718,-2.8167193640373562,1.1769352088368301e-05,1.0,15.074562631380525,1,-0.5446387438760492,-0.48381926854718366,0.7278973601720733,-2.4164421939974603,-0.004384967997608059,1.0,2.3368980166407582,1,-0.7530594612627638,0.6776024357910405,1.013823291179644,2.4082025773556395,2.5536109939909696e-06,1.0,0.8924263912777395,1,0.17583292321233537,1.4838681414639603,1.495271091818513,1.4530113355813767,-0.0007418273510161035,1.0,0.2987797424739595,1,4.834491446807591,1.09076940635178,4.956128238366731,0.22211728225858735,0.0040749686771038435,1.0,0.007386669516897353,0
0.4,-0.0037536188023889593,0.00473169064501545,6.782803485538835e-13,-0.33665669982200663,-0.28476473878802516,0.44033398590545636,-2.441599485845491,1.260500862368368e-05,1.0,14.599069552357575,1,-0.4361990672308002,-0.5826986261538286,0.7270802186060181,-2.2144387329621917,-0.004289951603346621,1.0,2.3663396619188983,1,-0.8312375943619208,0.5815281590464869,1.0151971115856968,2.530329193597017,3.6213021356059486e-05,1.0,0.8997986900536697,1,0.07402291543805405,1.501975258651527,1.5048865343247875,1.5216754196661173,-0.0007741829472604838,1.0,0.2984894159017984,1,4.822044399862253,1.1472052388076874,4.956757247583173,0.23378768769451433,0.004253609464870962,1.0,0.00748008664111708,0
0.42000000000000004,-0.003753618802570015,0.004731690645078376,7.365917771562369e-13,-0.17534426503990413,-0.3684619975831313,0.40708057402583303,-2.016495469125218,1.5800551467120353e-05,1.0,14.433243139649706,1,-0.3098961268606944,-0.6577616026685293,0.7261296864651676,-2.0119419892124255,-0.004178909625771534,1.0,2.3935305361943766,1,-0.8968833555626372,0.4766701171746607,1.0163507390411968,2.6521518293990582,7.29873288141426e-05,1.0,0.9059338279664135,1,-0.02813022126874068,1.5131204853051143,1.5145337523107554,1.589465759830191,-0.0007996257345291468,1.0,0.2975946484716575,1,4.808972118442913,1.2034921771687497,4.957417943347393,0.24545506026256342,0.0044369303316532825,1.0,0.007562577615885881,0
0.44,-0.0037536188028891686,0.004731690645141528,7.928091776826518e-13,0.024752493316384135,-0.36620615865013145,0.36583145519252325,-1.5035124839035616,2.2287990412959475e-05,1.0,14.772667978589478,1,-0.17085219028313092,-0.7058322919303822,0.7250842439553482,-1.8088860519553183,-0.004061901075127663,1.0,2.418869861745627,1,-0.9490526480504581,0.3646327752558998,1.0172676458821273,2.77372628917978,0.00011440681708309299,1.0,0.9110463211001574,1,-0.13015573769552213,1.5173849358083409,1.5241682969964154,1.656398118064718,-0.0008173205666749796,1.0,0.29617928224896745,1,4.795276548436438,1.259622978480017,4.958110219624819,0.2571192562450798,0.004626981104323075,1.0,0.007635360431785958,0
