t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
0.2,-0.0037536188181976522,0.004731690641537063,-2.6268178170835155e-12,0.03584810165329093,-0.3623029408262468,0.36351535230953647,-1.4721191021339755,1.071853410190073e-05,1.000003218443136,20.6727996756075,1,-0.33725956441984734,0.6427599548343594,0.7263768981427055,2.053700064124181,-0.004716662539580642,1.0000003914200395,2.609466929722589,1,0.27728753237005743,0.9557750047068098,0.9957095726514977,1.288619975499735,1.6996619174276834e-05,0.9999999737437635,1.0131299358173764,1,0.9927210395378003,1.0121496530565195,1.418096274988906,0.7953810102489215,-0.0002874980281610676,1.0000000526176267,0.3507841772697564,1,4.918103990493962,0.5773544955469355,4.951906419360947,0.11697119645490747,0.0023996112853945694,1.0000001982530096,0.008235447963212704,0
0.22,-0.003753618810346738,0.0047316906412959645,-2.9842959700654426e-12,0.22161772626695972,-0.23866702976933127,0.3252172849883867,-0.8212403741533921,1.482764635223909e-05,1.000004310660632,28.904804121331654,1,-0.4602512014205381,0.562498125371068,0.7272977970169848,2.256066617161614,-0.004713645664043299,1.0000003899306993,2.599537995233705,1,0.15474661550166802,0.9851887993521399,0.9978647450541043,1.415133496970821,-3.402453442194174e-05,1.0000001510375425,1.0065808072560243,1,0.9170790907584515,1.090427999643553,1.4252442887485803,0.8718335841945154,-0.0003404395785265758,1.0000000518305994,0.34553732872684384,1,4.9113563426888325,0.6348002881363061,4.952246846241419,0.12866231162192762,0.002605862249667938,0.99999993004077,0.008233749707885651,0
0.24000000000000002,-0.003753618805030135,0.004731690640996859,-3.3006314695271932e-12,0.3073049945814462,-0.014186749029343807,0.30755196871413004,-0.04397871602273862,2.941205561980965e-05,1.000005066156094,34.36030217748601,1,-0.5644148242569773,0.45919791900331275,0.7280763919062133,2.4579593031851314,-0.004660963907803631,1.0000003886757072,2.5911713811020998,1,0.02974872625257303,0.9989564428760026,1.0000628756932322,1.5410955014980252,-5.9238063126560814e-05,1.0000003281736474,0.9999575293997393,1,0.8364374805801262,1.1627592968938898,1.4328643686543983,0.947497481614971,-0.00039291306967105365,1.0000000510086837,0.3400578914234678,1,4.903970125976532,0.6921634655159877,4.952619556209956,0.14035172520539133,0.002810337742654189,0.9999998770418027,0.008231891267882612,0
0.26,-0.0037536188096553257,0.004731690640590653,-3.637083798198326e-12,0.2374249964950792,0.2167996838421727,0.3219588467377795,0.7417954602106,4.470796766670887e-05,1.0000044841506177,30.123704529713343,1,-0.645561511541566,0.33714292810283336,0.7286814488027006,2.6594674811366903,-0.004595667286127491,1.0000003877021422,2.5846809478691166,1,-0.09571902483062063,0.9969623981379672,1.0022690007244133,1.666503242378154,-6.791358338672968e-05,0.999999987176101,0.9933668037881838,1,0.7513080252832531,1.22884940459634,1.4409080576390048,1.0223381545729036,-0.0004462232140411365,1.0000000501597206,0.33439813688161624,1,4.895946445785336,0.7494365825662168,4.953024496716842,0.15203928397809738,0.0030085567903892197,1.0000001994655303,0.008229872939757198,0
0.28,-0.0037536188178704417,0.004731690640126284,-4.061503520655374e-12,0.058105889085815154,0.35343114374509077,0.3589286497850213,1.4083843268651848,4.928221994295999e-05,1.0000033710179461,21.77831425734757,1,-0.7004461525025878,0.20134263190513518,0.7290888459058379,2.860695049811984,-0.004551611222700024,1.0000003870458571,2.580305713547065,1,-0.21968807735959406,0.979340366912541,1.004448503415434,1.7913627231394127,-7.21713871990541e-05,1.0000001167892456,0.9869106976223107,1,0.6622144417810739,1.2884531124686653,1.4493257904519707,1.0963280932205601,-0.0005012976201158699,1.000000049291228,0.3286081860131416,1,4.887286502398142,0.8066122111595736,4.953461624643008,0.1637248348665229,0.003196462520188515,0.9999999226582552,0.00822769512613112,0
0.3,-0.0037536188235459114,0.0047316906396744135,-4.566993701618505e-12,-0.14450540650550192,0.3728796588179025,0.4007013041290273,1.939946607899117,4.955093970417899e-05,1.000002592845924,15.636007806322779,1,-0.7268826226635359,0.05733325485890242,0.7292824247776524,3.0617563684587275,-0.0045319488450270085,1.0000003867306768,2.578204511776696,1,-0.34023865195885533,0.9464647559351016,1.0065676520677065,1.9156883232095359,-7.153372822245592e-05,1.0000003373027935,0.980685062675509,1,0.5696871851832056,1.341373287481531,1.4580673877990349,1.1694465983577707,-0.0005563281548139937,1.0000000484103109,0.3227354053118414,1,4.877991590641725,0.863682941546423,4.953930898176228,0.17540822787375956,0.0033763247992915153,0.9999998833780674,0.008225358296544551,0
0.32,-0.0037536188266713124,0.004731690639265662,-5.1216604741999294e-12,-0.31419124712621377,0.3008667205020566,0.43568675697392484,2.3765305435793764,4.955481884704337e-05,1.0000021329322761,12.140843289216965,1,-0.7238200036860852,-0.08903641969341543,0.729254545698971,-3.0204133741213166,-0.004523760169289345,1.0000003867679232,2.5784528215115285,1,-0.45552768090906637,0.8989388271063757,1.008594085888776,2.039502315657122,-6.235015846426749e-05,1.0000000047720656,0.9747785342038444,1,0.4742586913978952,1.3874594685025416,1.4670824988503726,1.2416794677575889,-0.0006091429764706487,1.000000047523587,0.31682391359268597,1,4.868063099550028,0.9206413837341731,4.954432264931671,0.18708931539875417,0.0035518174924309355,1.0000002003637551,0.00822286292354888,0
0.34,-0.003753618828171142,0.004731690638907716,-5.70021222064121e-12,-0.42507131618405314,0.1708177497999369,0.4585493041784294,2.7576722398196045,4.986684457550953e-05,1.0000018189124515,10.393395810252432,1,-0.6913788782511504,-0.23182785467876063,0.7290063417670024,-2.8193213995467943,-0.0045113231761796544,1.0000003871562135,2.5810414240427737,1,-0.563814189816763,0.8375800619532661,1.0104972551554343,2.162834289709418,-4.440278794555292e-05,1.0000000836156184,0.9692722371180957,1,0.37645907202069734,1.4266060068326498,1.4763210042672856,1.3130186149848013,-0.0006582070044471816,1.0000000466371284,0.3109141896232471,1,4.857502512004505,0.9774801688594261,4.954965660887738,0.19876795088642119,0.0037255715809262433,0.9999999154000232,0.008220209509739071,0
0.36000000000000004,-0.0037536188286306843,0.004731690638600278,-6.2845312721188096e-12,-0.46687241924684797,0.01234849968043572,0.46717086247994044,3.113038603763504,5.003650765272089e-05,1.000001593377218,9.809593927780838,1,-0.6308472903781834,-0.365238025461029,0.7285476748114249,-2.618033690644636,-0.004480380457998251,1.0000003878814985,2.585876655766819,1,-0.6634819921599279,0.7634032465557977,1.0122488147092477,2.2857205063056316,-1.9722685321109956e-05,1.0000003421694577,0.9642390391507966,1,0.27681228914332223,1.4587498502353364,1.4857333777229849,1.3834616443034395,-0.0007024527834654349,1.0000000457564324,0.3050428834448645,1,4.846311404351193,1.0341919505514143,4.9555310124096374,0.21044398834608008,0.0038994555259735364,0.9999998899008514,0.008217398610743143,0
0.38,-0.003753618828327256,0.004731690638340027,-6.860759790144888e-12,-0.4367146003294328,-0.14820929483546055,0.4609576040199452,-2.8166413655806988,4.9152007962603294e-05,1.0000015069953365,10.192029728845267,1,-0.5446363934792317,-0.4838210666525106,0.7278967937243217,-2.4164382035829637,-0.004421522986342172,1.0000003889173315,2.5927822097645947,1,-0.7530596511867399,0.6776017448991166,1.0138229697854642,2.408203209021979,9.673926132608971e-06,1.0000000263860862,0.9597430406217103,1,0.17583281972908146,1.4838680628911343,1.4952710016266486,1.4530113981244352,-0.0007410806413655666,1.0000000448864133,0.2992427552382384,1,4.834491445993163,1.0907694062861326,4.956128237570216,0.2221172822803789,0.004074997579765962,1.0000002009462612,0.008214430840388018,0
0.4,-0.0037536188272477115,0.004731690638122823,-7.416833206624895e-12,-0.3366272131086308,-0.28479020240305286,0.44032783874018594,-2.4415121157616864,4.739972828692126e-05,1.000001662769021,11.669754028833614,1,-0.43619625870537887,-0.5827000830444196,0.7270796985602724,-2.2144344405903684,-0.004334303721373252,1.0000003902253412,2.6015022743669687,1,-0.8312377331545037,0.5815273752599968,1.015196775413927,2.53032990430304,4.243068635097458e-05,1.000000052594973,0.9558395457888095,1,0.07402280393899573,1.5019751664058212,1.5048864367143178,1.5216754906467336,-0.0007734358732856863,1.0000000440314067,0.29354271145090743,1,4.822044398958775,1.1472052387310114,4.956757246702886,0.2337876877204582,0.004253639780808774,0.9999999082775742,0.008211306870756153,0
0.42000000000000004,-0.0037536188248887313,0.004731690637944454,-7.9390320272682e-12,-0.17530447176158684,-0.3684735302088925,0.4070738276280256,-2.016395051328939,4.810848207311445e-05,1.0000021738053502,14.741230209583144,1,-0.3098929292191195,-0.6577625977379381,0.7261292209518242,-2.011937421984764,-0.004229223179346732,1.0000003917559293,2.6117061944182702,1,-0.8968834265342814,0.47666924209878814,1.016350390262015,2.6521526221310494,7.816321477000644e-05,1.0000003428862914,0.9525751169758623,1,-0.02813034033790427,1.5131203780145308,1.5145336472628959,1.5894658397432138,-0.0007988813430652902,1.0000000431951888,0.2879679243362344,1,4.808972117445746,1.2034921770798614,4.957417942378651,0.24545506029335915,0.004436963377946348,0.99999989659982,0.008208027432234616,0
0.44,-0.0037536188200267993,0.0047316906377969595,-8.406349834982896e-12,0.024795180283043606,-0.36619688782099336,0.36582507786426177,-1.5033943572080728,5.3337571219251974e-05,1.0000031425027067,20.284297917080632,1,-0.17084870486654571,-0.7058327210855638,0.7250838389770305,-1.808881241024057,-0.004116068510660578,1.0000003934500006,2.6230000045954007,1,-0.9490526339580102,0.3646318134356365,1.0172672868198829,2.7737271664214855,0.00011847631694186831,1.0000000516891328,0.9499876620001263,1,-0.13015586374163202,1.517384812096804,1.5241681845192296,1.656398207385027,-0.000816581586853456,1.0000000423810025,0.2825400171566845,1,4.7952765473409436,1.2596229783776671,4.958110218562202,0.25711925628147725,0.004627016205327464,1.000000201212126,0.008204593313511982,0
0.46,-0.003753618811840064,0.004731690637653168,-8.786892437620542e-12,0.21338824851172838,-0.24911090405840097,0.32694698873326533,-0.8603799588973667,6.154362379923456e-05,1.0000045107047717,28.443624890912332,1,-0.02474889504085718,-0.7248127986682827,0.7239862376086794,-1.6052220642795327,-0.003996180072888904,1.0000003952409293,2.634939529145971,1,-0.9869996578743893,0.24711247373891035,1.01793442032698,2.8951123624763686,0.00016736683791941862,1.0000000246660876,0.9481065509938512,1,-0.23160122605786987,1.514878700747426,1.533747330701211,1.7224917570303766,-0.0008252917757515771,1.0000000415915946,0.2772772977537296,1,4.780959725716481,1.315590428835127,4.9588339583385475,0.2687801324541747,0.004826379839623311,0.9999999013021937,0.008201005352927896,0
0.48000000000000004,-0.0037536188055455515,0.0047316906374416665,-9.064671973105232e-12,0.30670298485062775,-0.028345851689927128,0.30770919667492314,-0.08798003073406667,7.809885947150042e-05,1.0000054558385343,34.29517762402719,1,0.12238010090734694,-0.7137872480576921,0.722881644633463,-1.400940393718752,-0.003880294653859527,1.0000003970559495,2.6470396625945947,1,-1.0101845998075192,0.12587872800357885,1.0183423568616798,3.0163693073570763,0.0002281950628713534,1.000000339581441,0.9469527436964237,1,-0.3320332689676647,1.505738678958619,1.5432302043412693,1.7877686332554532,-0.0008242774697781649,1.000000040829254,0.272195025955608,1,4.766023780302705,1.3713873451331098,4.959589031743691,0.28043754498593376,0.005035685597549722,0.9999999034643599,0.008197264398922067,0
