t,energy,barycenter_x,barycenter_y,mercury_x,mercury_y,mercury_r,mercury_angle,mercury_peri_angle,mercury_Keff,mercury_deltaC,mercury_state,venus_x,venus_y,venus_r,venus_angle,venus_peri_angle,venus_Keff,venus_deltaC,venus_state,earth_x,earth_y,earth_r,earth_angle,earth_peri_angle,earth_Keff,earth_deltaC,earth_state,mars_x,mars_y,mars_r,mars_angle,mars_peri_angle,mars_Keff,mars_deltaC,mars_state,jupiter_x,jupiter_y,jupiter_r,jupiter_angle,jupiter_peri_angle,jupiter_Keff,jupiter_deltaC,jupiter_state
0.1,-0.0037536188112509486,0.004731690643888577,-2.0116032320785515e-13,-0.4292554034814692,0.16336108162945764,0.4593979144254583,2.777387381102255,-5.09236204232645e-06,1.0000012372773777,8.457579136513585,1,0.3693318591131198,0.6190259128716377,0.7210675819358454,1.033065285418288,-0.0033660443830900743,1.0000001817239836,1.2114932241056628,1,0.786437989825946,0.595716239647036,0.9867528167604331,0.6485068797558289,0.00034999618085780534,1.0000001327737933,0.4726844666033258,1,1.2795642797648241,0.5452339432673462,1.3909874120653078,0.4029971902005273,-6.959099826120195e-05,1.0000000254745682,0.16983045458143203,1,4.942231679620773,0.28914789691158727,4.95068989329749,0.05849540334473158,0.0012879257659718316,0.999999944453308,0.003719039984935179,0
0.11,-0.0037536188114989646,0.004731690643871782,-2.4946077105056363e-13,-0.4571737615038553,0.08542611657423965,0.4651540798186127,2.9562207574737274,-4.616396471716612e-06,1.0000013156648195,8.55331989504999,1,0.3040758713272786,0.6540565636475957,0.721559089083872,1.1358082885937237,-0.0036332271341690627,1.0000001944175274,1.2961168493587143,1,0.7469125016732445,0.6455969302317683,0.9874482072530165,0.7130115240696646,0.0003316680693599355,0.9999998813661723,0.5057088952905459,1,1.2585941567328334,0.5966285846916742,1.3929693606978615,0.44287061013355816,-8.518907733559057e-05,1.0000000272302578,0.1815350522302725,1,4.940541267907616,0.3180264227433614,4.950775074410301,0.06434418426796135,0.0014071840273813627,0.9999998059845874,0.003982395715970947,0
0.12000000000000001,-0.00375361881160911,0.0047316906438566,-3.023674518230768e-13,-0.4671836369811241,0.004119053775106718,0.46721813492246,3.132059005906752,-4.498894848343595e-06,1.000001403011508,8.628827598562658,1,0.23562740660168702,0.6822169519262316,0.722074390386085,1.238407793324017,-0.0038724870171313545,1.0000002063230813,1.3754872087576857,1,0.7043256782145957,0.6928302084295346,0.9881974597359825,0.7774217960255679,0.0003064705965255522,1.0000002218750332,0.5366769873989232,1,1.2357862049417703,0.647151504557619,1.3951249960244958,0.48262570702521596,-0.00010243018410236193,1.0000000288692708,0.19246180547550676,1,4.938690119266197,0.34689459196998446,4.950868365959286,0.07019274941134011,0.0015246177057277246,0.9999998643671385,0.004230388704974991,0
0.13,-0.0037536188115630245,0.004731690643843573,-3.5962595748562087e-13,-0.45913150547010567,-0.0773608797559206,0.46555844146820496,-2.9754408259205394,-4.661521896886062e-06,1.0000014900976666,8.699258639033976,1,0.16471039898402146,0.7032264065711996,0.7226080106704246,1.3408581369663468,-0.004082050474169419,1.0000002174846538,1.4498976929565632,1,0.658858633624556,0.737228809214249,0.988997379752343,0.8417310971362798,0.0002756088253333204,1.000000131608168,0.5656993748797641,1,1.2111820821981831,0.6967332547044066,1.3974503739171666,0.5222532526519239,-0.00012125910229445553,1.0000000303973053,0.2026487016208916,1,4.93667830309916,0.37575146512710156,4.950969766337959,0.07604107946492629,0.0016401851007828215,1.000000060583994,0.004463911252151489,0
0.14,-0.003753618811343138,0.004731690643833254,-4.2083307325024855e-13,-0.43314029909346563,-0.15582013267441605,0.4602003525169999,-2.797074527808486,-4.981837409201356e-06,1.0000015674870288,8.77883107038602,1,0.09207164814133256,0.7168807900268815,0.7231543102705554,1.4431552696508363,-0.004261103538256894,1.0000002279442404,1.5196282685761413,1,0.6107038354586231,0.7786183544754178,0.9898445724245758,0.9059333051591393,0.00024047036625179886,0.9999998987010132,0.5928809267396289,1,1.184826324468539,0.7453067699611509,1.3999412772758615,0.5617443869831229,-0.00014159747810691,1.0000000318197773,0.2121318490809523,1,4.934505894822689,0.4045961032841121,4.9510792736800315,0.08188915516554836,0.0017538639370833413,1.0000001961947476,0.004683803696667144,0
0.15,-0.0037536188109228916,0.004731690643826163,-4.854231708435741e-13,-0.38963513857672927,-0.22796693401528198,0.4512315175869348,-2.6130404833253587,-5.328228557751314e-06,1.0000016274558057,8.882023952177777,1,0.01847268100299956,0.7230539983868626,0.7237075462703842,1.545296778393652,-0.004409780574424673,1.0000002377419461,1.5849463071303156,1,0.5600641253134908,0.8168380208811745,0.9907354601398211,0.9700227972441935,0.00020226992326217283,1.0000002447887708,0.6183211178899422,1,1.1567661795838622,0.7928074991887358,1.4025932319081154,0.6010906369267571,-0.00016334344927178876,1.0000000331418404,0.22094560196019675,1,4.9321729758614365,0.43342756808860033,4.951196885840195,0.08773695730261336,0.001865658773799866,1.0000001340607971,0.00489085744254118,0
0.16,-0.003753618810278976,0.004731690643822692,-5.526985119574945e-13,-0.32943179310948056,-0.29031226933934956,0.43882012036590284,-2.4200301930380608,-5.593511430834857e-06,1.0000016656748625,9.024817979319018,1,-0.05531840369745303,0.7216985907894055,0.7242619337199824,1.6472818928597972,-0.00452908882596275,1.0000002469160985,1.6461073230988033,1,0.5071517041428699,0.8517411258841849,0.9916663007912754,1.0339944697686096,0.00016230094952873346,1.000000127664116,0.642114371334056,1,1.1270514347709046,0.839173522598723,1.4054015229985337,0.6402839326677106,-0.00018637056060379642,1.0000000343684012,0.22912267519003265,1,4.9296796336430715,0.4622449218107143,4.951322600364993,0.09358446672362805,0.0019756089832632154,0.9999999370629886,0.005085817808339858,0
0.17,-0.0037536188093971546,0.00473169064382308,-6.217773149651273e-13,-0.2539039217980318,-0.33908768448843557,0.4232493588164426,-2.2142394541206176,-5.721520637578426e-06,1.0000016824322446,9.22606622760436,1,-0.12853501508995932,0.7128455708280476,0.7248117061456125,1.7491114734903723,-0.004620768461435011,1.0000002555033443,1.7033556284450335,1,0.4521870899006724,0.8831956308285701,0.9926332064894814,1.097843754863543,0.00012195157593120449,0.999999914854081,0.6643503751740605,1,1.0957342392962353,0.8843456551396344,1.4083612120369153,0.6793166215831338,-0.0002105255553242074,1.0000000355041376,0.23669425071121902,1,4.92702596159247,0.4910472273874813,4.95145641445112,0.09943166433917576,0.002083798831140959,0.9999998044969172,0.005269386710943884,0
0.18000000000000002,-0.003753618808260125,0.004731690643827292,-6.916291541217423e-13,-0.16525581899709568,-0.37020978625138784,0.40497367708656307,-1.991209204571652,-5.7168988539728e-06,1.0000016832394645,9.50897608193178,1,-0.2004199881055813,0.6966033521683076,0.7253511747279143,1.8507879829070368,-0.004687092298601411,1.0000002635387366,1.7569249109725977,1,0.39539805497810065,0.9110845608013126,0.993632162536194,1.1615666336699852,8.246753733886325e-05,1.0000002645368768,0.6851143759634282,1,1.0628689234959734,0.9282675358735248,1.411467154073822,0.7181814797436595,-0.0002356248690281674,1.0000000365535113,0.2436900752003529,1,4.924212059125522,0.5198335484670554,4.951598324886317,0.10527853112656618,0.002190370834487303,0.9999998704828819,0.0054422251930548796,0
0.19,-0.0037536188068650446,0.004731690643834915,-7.611595815443239e-13,-0.06693130275658404,-0.3793587193253555,0.3847030663043348,-1.7457531373382942,-5.622898006378422e-06,1.000001678712258,9.902360726809851,1,-0.270233261493324,0.6731559484649179,0.7258747855791542,1.9523154416620736,-0.004730616746998595,1.0000002710558116,1.8070387438369637,1,0.33701855074795856,0.9353063416898311,0.994659046554353,1.225159646388131,4.51910611566212e-05,1.000000121420384,0.7044874499256903,1,1.028511815435491,0.9708857033921435,1.414714015172057,0.7568717210314031,-0.00026145064562862016,1.0000000375207825,0.2501385498468654,1,4.921238031642604,0.5486029494528886,4.951748327966523,0.11112504813019015,0.0022955412378199433,1.000000068301518,0.005604955803538538,0
0.2,-0.003753618805238409,0.004731690643845052,-8.29216686634715e-13,0.03583527687097709,-0.362305531149088,0.36351666680384936,-1.4721549122910484,-5.451066866369995e-06,1.0000016835947558,10.440477140593327,1,-0.33725924594158263,0.64276043397368,0.7263771746072374,2.0536993695171555,-0.004753916347192405,1.000000278086655,1.8539110333223343,1,0.2772876262257271,0.9557750556225955,0.9957096476856502,1.2886198992088689,1.1559464055715662e-05,0.9999999301562862,0.7225467535297886,1,0.9927210564017713,1.0121496574406177,1.4180962899217349,0.7953810039218538,-0.0002877500907894304,1.0000000384100218,0.2560668126907947,1,4.918103990521657,0.577354495547827,4.95190641938513,0.11697119645433195,0.0023996096157971303,1.000000197881417,0.005758164839162502,0
0.21000000000000002,-0.003753618803447184,0.00473169064385615,-8.947789341059997e-13,0.13542861413488788,-0.3157151576176733,0.3429844976136599,-1.1650119989801957,-5.06808567201425e-06,1.0000017146274918,11.158494352275405,1,-0.4008138207106664,0.6057437260049627,0.7268532195040817,2.154946713506374,-0.004759389764043996,1.0000002846619618,1.8977464116899776,1,0.2164483474444605,0.9724206164848415,0.9967796856425445,1.3519450682271041,-1.7083485161184226e-05,1.0000002814056772,0.7393657548698248,1,0.9555564163775908,1.0520119070262826,1.4216083188899107,0.8337034359832726,-0.0003142488632988993,1.000000039225122,0.26150081403061987,1,4.914810053110923,0.606087252798134,4.952072594105312,0.12281695724072766,0.0025029390553795564,1.0000001281741135,0.005902404455773199,0
0.22,-0.003753618801662555,0.0047316906438658254,-9.573343636923304e-13,0.2216087153478137,-0.23867599680775758,0.3252177097680878,-0.8212794411720555,-4.118719573152797e-06,1.0000017866921806,12.078347778701604,1,-0.460250905459522,0.5624987436804936,0.7272980884341002,2.256065764057649,-0.0047493269969230666,1.0000002908110872,1.938740581534385,1,0.15474672377345383,0.985188867852018,0.9978648295094313,1.4151334004245477,-3.9526572932755235e-05,1.0000001133025884,0.7550144472483878,1,0.9170791105829946,1.0904280053899416,1.4252443058997957,0.8718335761415835,-0.000340698827234295,1.000000039969808,0.2664653854036182,1,4.9113563427212945,0.6348002881374337,4.952246846270572,0.12866231162103042,0.0026058602619854878,0.9999999297114367,0.006038194656470704,0
0.23,-0.0037536188002176424,0.004731690643870936,-1.0174268112034257e-12,0.28244549315752987,-0.134865567826703,0.31267590459995837,-0.44370243014336674,-2.1707423936482104e-06,1.0000019069602484,13.181412479088525,1,-0.5149685618949157,0.5134799994803574,0.727707285038916,2.3570660603864733,-0.0047264678289055595,1.0000002965620927,1.9770806176710136,1,0.09243064693221077,0.99404160618488,0.9989607162409041,1.4781837117762235,-5.519178074141153e-05,0.9999999448805016,0.7695595463093122,1,0.8773516180973872,1.1273565723060084,1.4289983351117723,0.9097664347575775,-0.0003669752454322891,1.0000000406476455,0.2709843026248289,1,4.907742988618343,0.6634926694305713,4.952429169287406,0.1345072406431516,0.0027084590017646556,0.9999998032617056,0.006166025163912039,0
0.24000000000000002,-0.0037536187995692227,0.004731690643868158,-1.07743458252485e-12,0.3073041396025965,-0.014198735830686456,0.3075516417888564,-0.04401777548624181,8.193892739649738e-07,1.0000020691419675,14.380208001187288,1,-0.5644145873036996,0.4591986809815318,0.7280766894771665,2.4579582862471097,-0.004694887511319154,1.000000301941785,2.012945232122438,1,0.0297488479306174,0.998956532428561,1.0000629688175742,1.5410953825424918,-6.476449787611496e-05,1.0000002956397187,0.7830646719923067,1,0.8364375034967602,1.1627593042565296,1.4328643880065062,0.947497471628542,-0.00039317764106680986,1.0000000412620516,0.27508034333742487,1,4.903970126013976,0.6921634655173797,4.952619556244931,0.14035172520425424,0.002810335599522283,0.9999998767499726,0.006286357183551255,0
