t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
1.1666666666666667,4.537323452294523,0.7120148370903104,4.592849794950694,0.6120676764717532,-1.1960098223491531e-17,0.35,2.79969296130116,0.21307819239658699,0.2594620474393593,1.2165166926866582,291.16436155627895,67.03712191960605,360.0494907698761
1.2,4.532287272755064,0.7317858821899943,4.590984480495456,0.6120797341109891,-1.2080452521000777e-17,0.35,2.797943665746,0.21022672940284992,0.2762200753347587,1.230451854638853,287.80187748210096,67.73073899792074,357.38062377401286
1.2333333333333334,4.527112238167378,0.7515216462544105,4.5890663540369285,0.6121030191639513,-1.2225603971146497e-17,0.35,2.7961954631803163,0.20565581066198857,0.2931315350990352,1.2407666966463908,285.4093780271777,68.32095280372337,355.5783381248922
1.2666666666666666,4.5217985106179635,0.771221518570648,4.587095420997175,0.6121375215158299,-1.231392546430824e-17,0.35,2.794448352921189,0.19933339043397957,0.3100075011779224,1.247438635493828,284.05079993100935,68.8356227297924,354.7344299547929
1.3,4.516346254236666,0.7908848887662554,4.585071689236317,0.6121832300829437,-1.2432908389184235e-17,0.35,2.7927023342861252,0.19126774697176696,0.3368190410349554,1.2504693073521287,283.7466819788155,69.30380715378374,354.8984964265904
1.3333333333333333,4.510755635205907,0.8105111467987038,4.582995169059945,0.6122401328114147,-1.3024379573297664e-17,0.35,2.7909574065930607,0.18151397798474722,0.3710405145392557,1.2498844083210272,284.4742948132155,69.75494593591515,356.0772480431218
1.3666666666666667,4.505026821770349,0.8300996829450058,4.580865873226987,0.6123082166759157,-1.3227597039466872e-17,0.35,2.789213569160357,0.17017784812107184,0.4006385077524116,1.2457334116843088,286.16889718194307,70.21809192612818,358.2349964020624
1.4,4.499159984247001,0.8496498877914986,4.578683816958055,0.6123874676784963,-1.3219027863750302e-17,0.35,2.7874708213068016,0.1574164088766774,0.424993684607997,1.2380891610561873,288.72608109370486,70.7212208796385,361.2953092673345
1.4333333333333333,4.493155295035773,0.8691611522237955,4.576449017944262,0.6124778708474801,-1.3668267336002513e-17,0.35,2.7857291623516063,0.16794508491550986,0.44371407876837754,1.22704734130582,292.005157681721,71.29061729496802,365.14378227068016
1.4666666666666666,4.48701292863046,0.8886328674169117,4.574161496356518,0.6125794102364397,-1.3749488972669789e-17,0.35,2.783988591614408,0.1740115482634813,0.49192702902460284,1.2127258300943853,295.83350409706327,71.9503269186003,369.6318383096547
1.5,4.4807330616301675,0.9080644248255696,4.5718212748552896,0.6126920689232453,-1.3820644083565954e-17,0.35,2.7822491084152716,0.17491098502041513,0.5423867271332257,1.1952639324158918,300.01175389487634,72.7216733322731,374.5814345211406
